id,symbol,name,historical_data
first-digital-usd,fdusd,First Digital USD,"{""price"": {""2024-09-06:09-01-57"": 0.9987675232, ""2024-09-07:09-23-52"": 0.9955458055, ""2024-09-08:09-14-07"": 0.9993674356, ""2024-09-09:09-03-23"": 0.9987295478, ""2024-09-10:09-24-21"": 0.9989436373, ""2024-09-11:09-00-19"": 0.9985333046, ""2024-09-12:09-13-55"": 0.9975345479, ""2024-09-13:09-05-37"": 0.9984256069, ""2024-09-14:09-25-59"": 1.0002731338, ""2024-09-15:09-16-35"": 1.0009346434, ""2024-09-16:09-05-43"": 1.0015703161, ""2024-09-17:09-10-56"": 1.0022189956, ""2024-09-18:09-07-02"": 0.9995108147, ""2024-09-19:09-27-52"": 0.999751901, ""2024-09-20:03-08-14"": 1.0015943413}}"
polygon-ecosystem-token,pol,POL (ex-MATIC),"{""price"": {""2024-09-06:09-26-39"": 0.3698701055, ""2024-09-07:09-03-57"": 0.3774803662, ""2024-09-08:09-16-15"": 0.3749291616, ""2024-09-09:09-11-12"": 0.379218259, ""2024-09-10:09-20-04"": 0.3804007442, ""2024-09-11:09-25-33"": 0.3744176533, ""2024-09-12:09-17-32"": 0.3817145401, ""2024-09-13:09-13-51"": 0.3795804552, ""2024-09-14:09-16-36"": 0.4159809949, ""2024-09-15:09-18-01"": 0.4006005525, ""2024-09-16:09-12-48"": 0.3841804658, ""2024-09-17:09-22-33"": 0.3850757058, ""2024-09-18:09-12-27"": 0.3782450855, ""2024-09-19:09-17-25"": 0.3966478784, ""2024-09-20:03-03-31"": 0.3975715638}}"
bittensor,tao,Bittensor,"{""price"": {""2024-09-06:09-04-48"": 236.7094126156, ""2024-09-07:09-09-53"": 238.0932077605, ""2024-09-08:09-13-46"": 244.4744896808, ""2024-09-09:09-19-20"": 259.9464280547, ""2024-09-10:09-16-04"": 276.3556204583, ""2024-09-11:09-20-48"": 278.5094158028, ""2024-09-12:09-25-54"": 292.1521156328, ""2024-09-13:09-14-06"": 290.5238323648, ""2024-09-14:09-15-51"": 313.4780238796, ""2024-09-15:09-17-03"": 324.8856590786, ""2024-09-16:09-24-17"": 303.3314852895, ""2024-09-17:09-24-30"": 296.7499529387, ""2024-09-18:09-12-58"": 317.9176295794, ""2024-09-19:09-19-25"": 366.3564700238, ""2024-09-20:03-08-11"": 386.9177920909}}"
stellar,xlm,Stellar,"{""price"": {""2024-09-06:09-12-29"": 0.0890739714, ""2024-09-07:09-11-58"": 0.0890685147, ""2024-09-08:09-12-58"": 0.0895062783, ""2024-09-09:09-12-08"": 0.0913227106, ""2024-09-10:09-02-32"": 0.09329232, ""2024-09-11:09-07-42"": 0.0926638057, ""2024-09-12:09-25-34"": 0.0928649186, ""2024-09-13:09-03-23"": 0.0949385958, ""2024-09-14:09-22-27"": 0.0966747683, ""2024-09-15:09-02-46"": 0.0963877091, ""2024-09-16:09-11-43"": 0.095329211, ""2024-09-17:09-11-38"": 0.09636996, ""2024-09-18:09-25-25"": 0.0938326806, ""2024-09-19:09-07-28"": 0.0954249262, ""2024-09-20:03-18-23"": 0.0962176303}}"
ethereum-classic,etc,Ethereum Classic,"{""price"": {""2024-09-06:09-21-47"": 17.5842639326, ""2024-09-07:09-22-44"": 17.5660923039, ""2024-09-08:09-12-34"": 17.8059722191, ""2024-09-09:09-22-29"": 18.0857617847, ""2024-09-10:09-20-43"": 18.2186671547, ""2024-09-11:09-12-15"": 18.3373185738, ""2024-09-12:09-04-43"": 18.5072062026, ""2024-09-13:09-00-30"": 18.2841655863, ""2024-09-14:09-06-34"": 18.6137941779, ""2024-09-15:09-16-10"": 18.4635381728, ""2024-09-16:09-24-55"": 17.7732552701, ""2024-09-17:09-08-24"": 17.8945651275, ""2024-09-18:09-26-58"": 17.6551115647, ""2024-09-19:09-29-47"": 18.5836602342, ""2024-09-20:03-04-45"": 18.7336157022}}"
blockstack,stx,Stacks,"{""price"": {""2024-09-06:09-17-27"": 1.3736484036, ""2024-09-07:09-28-34"": 1.391504705, ""2024-09-08:09-08-57"": 1.4177849231, ""2024-09-09:09-26-45"": 1.4473603181, ""2024-09-10:09-09-51"": 1.5508081022, ""2024-09-11:09-08-23"": 1.5482369301, ""2024-09-12:09-14-45"": 1.6392917717, ""2024-09-13:09-00-51"": 1.6051171476, ""2024-09-14:09-20-25"": 1.624414439, ""2024-09-15:09-12-12"": 1.5974934067, ""2024-09-16:09-09-54"": 1.5211716323, ""2024-09-17:09-25-23"": 1.5132447369, ""2024-09-18:09-25-09"": 1.5202199965, ""2024-09-19:09-17-18"": 1.6998550408, ""2024-09-20:03-08-12"": 1.743580546}}"
ethena-usde,usde,Ethena USDe,"{""price"": {""2024-09-06:09-41-05"": 0.9993532549, ""2024-09-07:09-41-28"": 0.9990549418, ""2024-09-08:09-41-32"": 0.9986510135, ""2024-09-09:09-42-15"": 0.9994098372, ""2024-09-10:09-36-38"": 0.999125148, ""2024-09-11:09-37-12"": 0.9998988525, ""2024-09-12:09-37-09"": 0.9989176131, ""2024-09-13:09-31-11"": 0.9984923096, ""2024-09-14:09-39-21"": 0.9985635707, ""2024-09-15:09-42-21"": 0.9988524685, ""2024-09-16:09-42-17"": 0.9984657896, ""2024-09-17:09-40-42"": 0.9985460591, ""2024-09-18:09-39-51"": 0.9983088965, ""2024-09-19:09-43-26"": 0.9991530637, ""2024-09-20:03-08-12"": 0.9987094627}}"
immutable-x,imx,Immutable,"{""price"": {""2024-09-06:09-41-50"": 1.1660377267, ""2024-09-07:09-42-05"": 1.1819382451, ""2024-09-08:09-42-19"": 1.2058850652, ""2024-09-09:09-42-59"": 1.2330249995, ""2024-09-10:09-37-22"": 1.2464891223, ""2024-09-11:09-37-48"": 1.2592831072, ""2024-09-12:09-37-52"": 1.2695632637, ""2024-09-13:09-31-47"": 1.2384547608, ""2024-09-14:09-40-03"": 1.2974861361, ""2024-09-15:09-43-02"": 1.322083011, ""2024-09-16:09-43-00"": 1.2539433111, ""2024-09-17:09-41-21"": 1.3110668339, ""2024-09-18:09-40-42"": 1.3574209642, ""2024-09-19:09-44-18"": 1.4313104588, ""2024-09-20:03-08-34"": 1.5125652429}}"
okb,okb,OKB,"{""price"": {""2024-09-06:09-27-27"": 36.0336022707, ""2024-09-07:09-06-33"": 35.4390489399, ""2024-09-08:09-13-57"": 36.0325211044, ""2024-09-09:09-23-07"": 36.8190746662, ""2024-09-10:09-24-40"": 37.9283508221, ""2024-09-11:09-11-19"": 38.3974835182, ""2024-09-12:09-06-58"": 39.2576719458, ""2024-09-13:09-07-09"": 39.1072297192, ""2024-09-14:09-10-15"": 39.5823186104, ""2024-09-15:09-08-01"": 38.8787514532, ""2024-09-16:09-24-51"": 38.1245539437, ""2024-09-17:09-06-31"": 38.3664618143, ""2024-09-18:09-14-06"": 37.8545605781, ""2024-09-19:09-07-47"": 39.2314579112, ""2024-09-20:03-08-32"": 40.0126190391}}"
crypto-com-chain,cro,Cronos,"{""price"": {""2024-09-06:09-02-29"": 0.0764227625, ""2024-09-07:09-02-23"": 0.0766639061, ""2024-09-08:09-12-46"": 0.0771184294, ""2024-09-09:09-10-43"": 0.0788444926, ""2024-09-10:09-12-04"": 0.0787579388, ""2024-09-11:09-04-05"": 0.0776627251, ""2024-09-12:09-31-17"": 0.0799694122, ""2024-09-13:09-03-12"": 0.0808863635, ""2024-09-14:09-26-33"": 0.0834810242, ""2024-09-15:09-20-01"": 0.082607238, ""2024-09-16:09-19-47"": 0.0801459184, ""2024-09-17:09-07-18"": 0.0799513852, ""2024-09-18:09-18-20"": 0.0790510198, ""2024-09-19:09-11-44"": 0.081443916, ""2024-09-20:03-14-27"": 0.0829127389}}"
aave,aave,Aave,"{""price"": {""2024-09-06:09-20-47"": 125.6290327807, ""2024-09-07:09-18-52"": 126.0623140004, ""2024-09-08:09-19-12"": 125.815730195, ""2024-09-09:09-06-18"": 136.0564745322, ""2024-09-10:09-23-50"": 137.393652375, ""2024-09-11:09-20-24"": 150.0675284318, ""2024-09-12:09-25-42"": 150.6071140377, ""2024-09-13:09-09-03"": 140.3793540435, ""2024-09-14:09-14-31"": 140.1850345141, ""2024-09-15:09-17-36"": 146.1264954791, ""2024-09-16:09-08-51"": 141.5412703783, ""2024-09-17:09-25-59"": 141.4143357987, ""2024-09-18:09-09-32"": 136.6036769669, ""2024-09-19:09-18-35"": 146.6488803721, ""2024-09-20:03-08-34"": 149.7774438661}}"
filecoin,fil,Filecoin,"{""price"": {""2024-09-06:09-02-46"": 3.3423570904, ""2024-09-07:09-11-46"": 3.3519463617, ""2024-09-08:09-19-37"": 3.4097531464, ""2024-09-09:09-19-48"": 3.4388865432, ""2024-09-10:09-24-19"": 3.5788687575, ""2024-09-11:09-22-53"": 3.5618208263, ""2024-09-12:09-13-58"": 3.6277676291, ""2024-09-13:09-03-25"": 3.6320684458, ""2024-09-14:09-24-11"": 3.6791548106, ""2024-09-15:09-21-29"": 3.6376257813, ""2024-09-16:09-13-13"": 3.4519414743, ""2024-09-17:09-15-11"": 3.4619266727, ""2024-09-18:09-07-33"": 3.4478170786, ""2024-09-19:09-16-41"": 3.6715079781, ""2024-09-20:03-05-22"": 3.6945163689}}"
render-token,render,Render,"{""price"": {""2024-09-06:09-17-17"": 4.6778243698, ""2024-09-07:09-27-00"": 4.7946023944, ""2024-09-08:09-22-58"": 4.8904879847, ""2024-09-09:09-03-33"": 4.9053702962, ""2024-09-10:09-02-48"": 5.1179864146, ""2024-09-11:09-21-14"": 5.0420690939, ""2024-09-12:09-14-52"": 5.2795714207, ""2024-09-13:09-03-00"": 5.0786209507, ""2024-09-14:09-18-42"": 5.2794294119, ""2024-09-15:09-11-23"": 5.2249691723, ""2024-09-16:09-22-00"": 4.9706654868, ""2024-09-17:09-23-20"": 4.7547043694, ""2024-09-18:09-04-18"": 4.6898884946, ""2024-09-19:09-13-30"": 5.1071790963, ""2024-09-20:03-24-45"": 5.1806397451}}"
arbitrum,arb,Arbitrum,"{""price"": {""2024-09-06:09-01-42"": 0.4941245601, ""2024-09-07:09-28-59"": 0.4985901063, ""2024-09-08:09-21-37"": 0.5119549658, ""2024-09-09:09-03-13"": 0.5173327694, ""2024-09-10:09-08-37"": 0.5216165506, ""2024-09-11:09-22-37"": 0.5125772984, ""2024-09-12:09-15-47"": 0.5192917417, ""2024-09-13:09-06-42"": 0.5177981101, ""2024-09-14:09-26-47"": 0.5313528213, ""2024-09-15:09-23-44"": 0.5379545172, ""2024-09-16:09-21-22"": 0.511997384, ""2024-09-17:09-17-32"": 0.511712035, ""2024-09-18:09-06-08"": 0.5168194803, ""2024-09-19:09-16-57"": 0.5480316595, ""2024-09-20:03-16-20"": 0.559441719}}"
injective-protocol,inj,Injective,"{""price"": {""2024-09-06:09-02-37"": 16.7926008535, ""2024-09-07:09-29-11"": 16.2473461562, ""2024-09-08:09-22-57"": 16.5413577667, ""2024-09-09:09-07-26"": 16.701588108, ""2024-09-10:09-14-58"": 17.4276608333, ""2024-09-11:09-23-14"": 18.127506453, ""2024-09-12:09-20-52"": 19.3123660625, ""2024-09-13:09-04-29"": 18.9351910162, ""2024-09-14:09-01-11"": 19.3025717951, ""2024-09-15:09-09-16"": 19.8012944787, ""2024-09-16:09-25-36"": 18.6032547516, ""2024-09-17:09-22-41"": 18.2634577812, ""2024-09-18:09-17-18"": 18.7878749228, ""2024-09-19:09-14-38"": 20.6400786372, ""2024-09-20:03-08-56"": 20.5820838404}}"
mantle,mnt,Mantle,"{""price"": {""2024-09-06:09-10-36"": 0.5530030658, ""2024-09-07:09-02-13"": 0.546934104, ""2024-09-08:09-02-16"": 0.5487323529, ""2024-09-09:09-04-38"": 0.5557254861, ""2024-09-10:09-05-48"": 0.5619615105, ""2024-09-11:09-25-53"": 0.5575821226, ""2024-09-12:09-15-46"": 0.5628035525, ""2024-09-13:09-09-46"": 0.5653553125, ""2024-09-14:09-23-15"": 0.5766556343, ""2024-09-15:09-19-35"": 0.57715303, ""2024-09-16:09-09-24"": 0.5608847437, ""2024-09-17:09-27-04"": 0.555105514, ""2024-09-18:09-20-53"": 0.56401431, ""2024-09-19:09-18-28"": 0.5898375466, ""2024-09-20:03-08-57"": 0.5974855278}}"
optimism,op,Optimism,"{""price"": {""2024-09-06:09-08-51"": 1.3321473688, ""2024-09-07:09-28-50"": 1.3936147385, ""2024-09-08:09-14-38"": 1.4396699297, ""2024-09-09:09-12-29"": 1.4682988847, ""2024-09-10:09-13-50"": 1.5538867284, ""2024-09-11:09-21-28"": 1.5673640714, ""2024-09-12:09-25-37"": 1.5562140067, ""2024-09-13:09-07-46"": 1.5137367034, ""2024-09-14:09-08-44"": 1.5325921283, ""2024-09-15:09-09-42"": 1.5692677807, ""2024-09-16:09-21-13"": 1.4701710844, ""2024-09-17:09-27-02"": 1.4498799342, ""2024-09-18:09-10-24"": 1.445667742, ""2024-09-19:09-16-10"": 1.5667792095, ""2024-09-20:03-08-57"": 1.6082165272}}"
hedera-hashgraph,hbar,Hedera,"{""price"": {""2024-09-06:09-24-16"": 0.0472788672, ""2024-09-07:09-27-57"": 0.0480241003, ""2024-09-08:09-12-31"": 0.0497901298, ""2024-09-09:09-01-21"": 0.0504341269, ""2024-09-10:09-03-48"": 0.0502335862, ""2024-09-11:09-16-49"": 0.0493842513, ""2024-09-12:09-11-38"": 0.0507543692, ""2024-09-13:09-12-03"": 0.0510894619, ""2024-09-14:09-03-17"": 0.0519174461, ""2024-09-15:09-12-17"": 0.0517594595, ""2024-09-16:09-25-22"": 0.0502879603, ""2024-09-17:09-09-51"": 0.0495883966, ""2024-09-18:09-24-16"": 0.049028738, ""2024-09-19:09-28-26"": 0.0518568615, ""2024-09-20:03-22-53"": 0.0516805626}}"
vechain,vet,VeChain,"{""price"": {""2024-09-06:09-14-10"": 0.0204619777, ""2024-09-07:09-03-45"": 0.0204896677, ""2024-09-08:09-16-06"": 0.0206864988, ""2024-09-09:09-24-39"": 0.0210210524, ""2024-09-10:09-21-30"": 0.0217517184, ""2024-09-11:09-03-38"": 0.0213616619, ""2024-09-12:09-08-17"": 0.0218285681, ""2024-09-13:09-00-25"": 0.0221795569, ""2024-09-14:09-10-59"": 0.0225476077, ""2024-09-15:09-23-44"": 0.0221969305, ""2024-09-16:09-18-17"": 0.0216665047, ""2024-09-17:09-17-21"": 0.0210934986, ""2024-09-18:09-16-09"": 0.0211329664, ""2024-09-19:09-08-53"": 0.0220328547, ""2024-09-20:03-02-21"": 0.0228815774}}"
fantom,ftm,Fantom,"{""price"": {""2024-09-06:09-24-42"": 0.3823662019, ""2024-09-07:09-15-54"": 0.38838595, ""2024-09-08:09-02-59"": 0.4112881597, ""2024-09-09:09-13-52"": 0.4483392126, ""2024-09-10:09-16-12"": 0.4824659123, ""2024-09-11:09-24-25"": 0.485956029, ""2024-09-12:09-21-18"": 0.4888514441, ""2024-09-13:09-06-56"": 0.4804280204, ""2024-09-14:09-10-17"": 0.4796062505, ""2024-09-15:09-16-32"": 0.4898650711, ""2024-09-16:09-19-38"": 0.5160865419, ""2024-09-17:09-22-55"": 0.5664889095, ""2024-09-18:09-18-30"": 0.5652608737, ""2024-09-19:09-19-50"": 0.6389968061, ""2024-09-20:03-03-29"": 0.6411315203}}"
dogwifcoin,wif,dogwifhat,"{""price"": {""2024-09-06:09-25-45"": 1.5098918232, ""2024-09-07:09-28-25"": 1.5047607828, ""2024-09-08:09-09-13"": 1.5264895677, ""2024-09-09:09-06-34"": 1.5552574, ""2024-09-10:09-10-52"": 1.6838698057, ""2024-09-11:09-09-48"": 1.5606263309, ""2024-09-12:09-05-58"": 1.5436484677, ""2024-09-13:09-24-51"": 1.5363583376, ""2024-09-14:09-33-03"": 1.5973859998, ""2024-09-15:09-34-58"": 1.5838977928, ""2024-09-16:09-34-27"": 1.4999128715, ""2024-09-17:09-33-34"": 1.5070123835, ""2024-09-18:09-33-05"": 1.5165361548, ""2024-09-19:09-35-09"": 1.7051634722, ""2024-09-20:03-26-42"": 1.7905662704}}"
cosmos,atom,Cosmos Hub,"{""price"": {""2024-09-06:09-05-46"": 3.8417338367, ""2024-09-07:09-16-46"": 3.7750165182, ""2024-09-08:09-22-43"": 3.7098034817, ""2024-09-09:09-20-00"": 3.9495596376, ""2024-09-10:09-05-30"": 4.1115165429, ""2024-09-11:09-23-45"": 4.1222898794, ""2024-09-12:09-19-14"": 4.1187240821, ""2024-09-13:09-23-41"": 4.2202372289, ""2024-09-14:09-19-19"": 4.1761079285, ""2024-09-15:09-20-21"": 4.2240207385, ""2024-09-16:09-12-24"": 4.0370847171, ""2024-09-17:09-16-45"": 4.0470852413, ""2024-09-18:09-14-34"": 4.1824889678, ""2024-09-19:09-13-45"": 4.4646012382, ""2024-09-20:03-04-37"": 4.4798986735}}"
whitebit,wbt,WhiteBIT Coin,"{""price"": {""2024-09-06:09-36-22"": 10.7778950436, ""2024-09-07:09-36-48"": 10.6480101432, ""2024-09-08:09-36-38"": 10.7156604887, ""2024-09-09:09-37-13"": 10.7865912806, ""2024-09-10:09-32-21"": 10.8634694071, ""2024-09-11:09-32-56"": 10.9062134188, ""2024-09-12:09-32-58"": 10.9869269697, ""2024-09-13:09-26-44"": 10.9763018633, ""2024-09-14:09-35-05"": 10.9607727185, ""2024-09-15:09-37-17"": 10.9784671713, ""2024-09-16:09-36-51"": 10.9055950006, ""2024-09-17:09-35-54"": 10.9119389377, ""2024-09-18:09-35-24"": 10.920462881, ""2024-09-19:09-37-35"": 10.9857765056, ""2024-09-20:03-10-40"": 11.2258263924}}"
thorchain,rune,THORChain,"{""price"": {""2024-09-06:09-08-14"": 3.5680095282, ""2024-09-07:09-27-49"": 3.5604937291, ""2024-09-08:09-22-27"": 3.5969330679, ""2024-09-09:09-03-26"": 3.68771127, ""2024-09-10:09-01-45"": 3.9040495392, ""2024-09-11:09-18-34"": 4.0356336961, ""2024-09-12:09-04-26"": 4.0124832163, ""2024-09-13:09-02-59"": 3.8370715275, ""2024-09-14:09-27-06"": 4.0325314253, ""2024-09-15:09-08-12"": 4.0792969547, ""2024-09-16:09-22-50"": 4.0115293799, ""2024-09-17:09-14-58"": 4.0455065291, ""2024-09-18:09-18-54"": 3.984223604, ""2024-09-19:09-17-42"": 4.4022870512, ""2024-09-20:02-04-18"": 4.4576473481}}"
binance-peg-weth,weth,Binance-Peg WETH,"{""price"": {""2024-09-06:09-38-23"": 2349.5421677647, ""2024-09-07:09-38-44"": 2286.012056355, ""2024-09-08:09-38-46"": 2304.0388884954, ""2024-09-09:09-39-18"": 2329.1222519714, ""2024-09-10:09-34-08"": 2350.2527478518, ""2024-09-11:09-34-42"": 2348.0793262871, ""2024-09-12:09-34-38"": 2366.6361012318, ""2024-09-13:09-28-37"": 2350.6911727383, ""2024-09-14:09-36-58"": 2417.4504284052, ""2024-09-15:09-39-24"": 2416.7119608185, ""2024-09-16:09-39-00"": 2306.0294792695, ""2024-09-17:09-38-00"": 2306.7247632142, ""2024-09-18:09-37-22"": 2312.2203211175, ""2024-09-19:09-40-00"": 2432.4303307048, ""2024-09-20:03-10-43"": 2462.2337533271}}"
the-graph,grt,The Graph,"{""price"": {""2024-09-06:09-26-17"": 0.1329940029, ""2024-09-07:09-11-56"": 0.132142559, ""2024-09-08:09-26-50"": 0.1364694365, ""2024-09-09:09-06-58"": 0.1392405327, ""2024-09-10:09-05-48"": 0.1407726764, ""2024-09-11:09-08-55"": 0.1368886026, ""2024-09-12:09-25-54"": 0.1410200509, ""2024-09-13:09-01-45"": 0.1449884204, ""2024-09-14:09-02-19"": 0.1484475878, ""2024-09-15:09-07-57"": 0.1485868366, ""2024-09-16:09-22-26"": 0.1420708698, ""2024-09-17:09-17-28"": 0.140721434, ""2024-09-18:09-14-48"": 0.138825981, ""2024-09-19:09-13-20"": 0.1503032268, ""2024-09-20:03-08-05"": 0.1532901423}}"
theta-token,theta,Theta Network,"{""price"": {""2024-09-06:09-15-32"": 1.1101407672, ""2024-09-07:09-03-46"": 1.147487825, ""2024-09-08:09-09-05"": 1.1600722465, ""2024-09-09:09-08-29"": 1.1772532586, ""2024-09-10:09-21-43"": 1.1937649779, ""2024-09-11:09-14-57"": 1.1736583263, ""2024-09-12:09-05-26"": 1.1976564905, ""2024-09-13:09-22-03"": 1.2290169175, ""2024-09-14:09-18-33"": 1.3032639736, ""2024-09-15:09-02-40"": 1.3366330734, ""2024-09-16:09-04-54"": 1.3421381352, ""2024-09-17:09-05-50"": 1.2976049587, ""2024-09-18:09-16-45"": 1.2746667706, ""2024-09-19:09-20-28"": 1.3940758337, ""2024-09-20:03-10-51"": 1.4053508863}}"
rocket-pool-eth,reth,Rocket Pool ETH,"{""price"": {""2024-09-06:09-09-47"": 2629.9766958176, ""2024-09-07:09-26-24"": 2567.0799088928, ""2024-09-08:09-13-09"": 2577.2756595451, ""2024-09-09:09-11-46"": 2606.4080014613, ""2024-09-10:09-01-46"": 2639.7381043925, ""2024-09-11:09-08-35"": 2600.4872609087, ""2024-09-12:09-04-17"": 2646.9527759896, ""2024-09-13:09-00-25"": 2619.4384130059, ""2024-09-14:09-14-13"": 2711.9692863268, ""2024-09-15:09-09-05"": 2701.8533155601, ""2024-09-16:09-00-31"": 2560.9052623514, ""2024-09-17:09-06-57"": 2579.5910982509, ""2024-09-18:09-14-57"": 2590.0300330592, ""2024-09-19:09-16-52"": 2722.1710910878, ""2024-09-20:03-17-51"": 2745.6454709661}}"
maker,mkr,Maker,"{""price"": {""2024-09-06:09-17-24"": 1607.3715718657, ""2024-09-07:09-05-49"": 1554.5394513011, ""2024-09-08:09-10-42"": 1562.1972462756, ""2024-09-09:09-13-04"": 1648.9948278771, ""2024-09-10:09-02-57"": 1583.0941905184, ""2024-09-11:09-19-49"": 1590.975582827, ""2024-09-12:09-29-28"": 1614.2204541936, ""2024-09-13:09-23-44"": 1605.7106398227, ""2024-09-14:09-31-57"": 1613.4673584745, ""2024-09-15:09-33-49"": 1602.728879672, ""2024-09-16:09-33-19"": 1524.0323282927, ""2024-09-17:09-32-26"": 1519.1318449592, ""2024-09-18:09-31-50"": 1464.1633142879, ""2024-09-19:09-33-55"": 1549.4464988966, ""2024-09-20:03-26-53"": 1522.1621850409}}"
solv-btc,solvbtc,Solv Protocol SolvBTC,"{""price"": {""2024-09-06:09-08-41"": 55635.3322556381, ""2024-09-07:09-15-45"": 54315.9957313832, ""2024-09-08:09-03-35"": 54403.3299024782, ""2024-09-09:09-10-35"": 55183.1519785642, ""2024-09-10:09-02-29"": 56947.8778699537, ""2024-09-11:09-09-43"": 56353.5110821505, ""2024-09-12:09-06-44"": 58137.0555749092, ""2024-09-13:09-08-53"": 58074.86177108, ""2024-09-14:09-10-20"": 60317.600870531, ""2024-09-15:09-18-32"": 59953.9129018013, ""2024-09-16:09-04-55"": 58834.1440303238, ""2024-09-17:09-21-06"": 58687.1156409482, ""2024-09-18:09-24-34"": 59888.9187453529, ""2024-09-19:09-23-15"": 61901.7349994343, ""2024-09-20:03-13-44"": 62940.7789943677}}"
arweave,ar,Arweave,"{""price"": {""2024-09-06:09-24-12"": 21.0234688953, ""2024-09-07:09-12-33"": 20.6290900919, ""2024-09-08:09-05-43"": 20.2634753311, ""2024-09-09:09-11-11"": 20.4739256171, ""2024-09-10:09-09-30"": 20.1712946615, ""2024-09-11:09-21-29"": 18.8217381684, ""2024-09-12:09-21-24"": 20.02100506, ""2024-09-13:09-24-25"": 19.7647714443, ""2024-09-14:09-32-35"": 20.0143163547, ""2024-09-15:09-34-30"": 20.0638359664, ""2024-09-16:09-33-52"": 19.1591934508, ""2024-09-17:09-33-06"": 18.760950172, ""2024-09-18:09-15-45"": 18.036250968, ""2024-09-19:09-22-46"": 19.8892246012, ""2024-09-20:03-02-33"": 20.1155992789}}"
bitget-token,bgb,Bitget Token,"{""price"": {""2024-09-06:09-07-32"": 0.9518251679, ""2024-09-07:09-04-44"": 0.9382081305, ""2024-09-08:09-07-12"": 0.9375871524, ""2024-09-09:09-16-49"": 0.932837304, ""2024-09-10:09-09-16"": 0.939309094, ""2024-09-11:09-21-25"": 0.9368869388, ""2024-09-12:09-29-31"": 0.9457886154, ""2024-09-13:09-23-49"": 0.9492463714, ""2024-09-14:09-31-59"": 0.9559235645, ""2024-09-15:09-33-51"": 0.9394401284, ""2024-09-16:09-33-22"": 0.9224252043, ""2024-09-17:09-32-31"": 0.9274007096, ""2024-09-18:09-31-54"": 0.9202343265, ""2024-09-19:09-33-58"": 0.9457835358, ""2024-09-20:03-27-00"": 0.9370736312}}"
celestia,tia,Celestia,"{""price"": {""2024-09-06:09-10-35"": 3.9979480842, ""2024-09-07:09-01-28"": 4.0070066321, ""2024-09-08:09-16-54"": 4.0796209443, ""2024-09-09:09-12-50"": 4.1734870727, ""2024-09-10:09-03-16"": 4.1689954587, ""2024-09-11:09-12-52"": 3.9636165139, ""2024-09-12:09-05-39"": 4.262987233, ""2024-09-13:09-04-18"": 4.116057548, ""2024-09-14:09-26-37"": 4.3288275994, ""2024-09-15:09-13-06"": 4.8220313216, ""2024-09-16:09-07-25"": 4.7176496206, ""2024-09-17:09-22-10"": 4.887111154, ""2024-09-18:09-04-41"": 5.2460054921, ""2024-09-19:09-16-43"": 6.3138865215, ""2024-09-20:03-10-58"": 6.1023935273}}"
